10:07:14.868979
94.888707, 263, 34
95.013947, 258, 34
95.128195, 252, 34
95.252805, 264, 35
95.387694, 258, 34
95.512281, 264, 35
95.637215, 258, 34
95.762135, 258, 34
95.886796, 264, 35
96.011792, 258, 34
96.145778, 270, 31
96.270499, 255, 30
96.395067, 254, 30
96.519812, 254, 30
96.644617, 260, 30
96.779597, 260, 30
96.893804, 254, 31
97.018394, 254, 30
97.132481, 260, 30
97.257617, 253, 30
97.392950, 259, 30
97.517640, 260, 30
97.653077, 254, 30
97.778313, 269, 34
97.892713, 261, 31
98.028339, 266, 31
98.153573, 259, 30
98.278159, 253, 30
98.402823, 260, 30
98.527434, 254, 30
98.662611, 249, 30
98.787560, 254, 31
98.922562, 260, 30
99.047456, 254, 30
99.161758, 266, 31
99.286514, 261, 31
99.411175, 254, 30
99.525323, 265, 31
99.650148, 265, 30
99.764709, 254, 30
99.899834, 249, 30
100.024401, 260, 30
100.149648, 255, 30
100.274380, 255, 30
100.409450, 254, 30
100.534026, 255, 31
100.658923, 260, 30
100.773048, 253, 30
100.897592, 253, 30
101.022182, 260, 30
101.157135, 254, 30
101.281799, 254, 31
101.406027, 254, 31
101.541480, 270, 31
101.655862, 264, 30
101.780520, 265, 30
101.915815, 260, 31
102.040484, 259, 31
102.165275, 271, 36
102.289810, 283, 37
102.415006, 272, 37
102.539735, 261, 31
102.664639, 255, 31
102.799644, 254, 31
102.914477, 260, 31
103.039053, 248, 30
103.153225, 271, 31
103.277709, 271, 31
103.391813, 266, 31
103.516379, 254, 31
103.651787, 249, 30
103.776343, 249, 30
103.890703, 254, 30
104.015876, 249, 30
104.140391, 261, 32
104.265669, 262, 33
104.390338, 264, 34
104.514940, 269, 34
104.639478, 263, 33
104.753649, 257, 33
104.889284, 258, 34
105.003388, 257, 33
105.127861, 271, 31
105.242654, 261, 31
105.367639, 260, 30
105.481716, 254, 30
105.606853, 254, 31
105.731318, 249, 30
105.845758, 249, 30
105.970336, 255, 30
106.095449, 254, 31
106.220606, 260, 31
106.355638, 260, 31
106.480285, 260, 30
106.604758, 261, 31
106.729312, 261, 31
106.843664, 260, 31
106.974738, 255, 31
107.098737, 249, 30
107.222708, 265, 30
107.347587, 254, 30
107.475388, 254, 30
107.600193, 261, 30
107.725888, 261, 31
107.850716, 259, 31
107.974831, 261, 31
108.100050, 260, 31
108.224476, 248, 30
108.349364, 265, 31
108.474471, 255, 30
108.608920, 255, 31
108.737384, 269, 34
108.862324, 263, 34
108.987454, 258, 34
109.101597, 263, 34
109.226152, 257, 34
109.350801, 258, 34
109.475396, 269, 35
109.600029, 269, 35
109.725298, 269, 34
109.850474, 259, 34
109.975197, 259, 34
110.100046, 264, 35
110.214170, 264, 34
110.338817, 258, 34
110.463394, 264, 35
110.588044, 275, 35
110.712888, 259, 34
110.848473, 263, 34
110.973236, 264, 35
111.108943, 270, 35
111.223137, 263, 34
111.348123, 264, 35
111.483278, 271, 35
111.607877, 269, 34
111.732468, 269, 34
111.857118, 265, 35
111.981675, 263, 34
112.106423, 270, 34
112.231034, 269, 35
112.365959, 263, 34
112.491308, 258, 35
112.605427, 270, 35
112.729980, 264, 35
112.854505, 258, 34
112.979072, 269, 35
113.103895, 269, 35
113.228404, 264, 35
113.352960, 263, 34
113.477608, 258, 35
113.602324, 253, 34
113.737941, 263, 34
113.863189, 258, 34
113.987785, 258, 34
114.112332, 258, 35
114.237469, 275, 35
114.361970, 263, 34
114.486436, 263, 34
114.611442, 263, 34
114.736184, 258, 35
114.871636, 264, 35
114.996544, 270, 35
115.111185, 270, 35
115.236440, 259, 34
115.360970, 263, 34
115.486089, 258, 34
115.610997, 257, 34
115.746020, 259, 35
115.870598, 270, 35
115.995358, 269, 35
116.130704, 269, 35
116.255245, 275, 35
116.380266, 269, 34
116.504931, 259, 34
116.630539, 263, 34
116.744809, 258, 34
116.869396, 259, 34
116.993993, 259, 34
117.118587, 270, 35
117.243128, 258, 35
117.378569, 269, 34
117.503293, 268, 34
117.627783, 262, 34
117.751879, 258, 34
117.876158, 257, 34
118.011081, 258, 34
118.124608, 263, 34
118.248524, 265, 35
118.372494, 253, 34
118.496688, 253, 34
118.621871, 253, 34
118.746551, 264, 35
118.871218, 261, 31
118.995795, 255, 31
119.120329, 254, 30
119.244878, 265, 31
119.370197, 249, 30
119.494832, 260, 30
119.619407, 260, 31
119.743941, 248, 30
119.879420, 260, 30
120.004007, 254, 30
120.128577, 254, 30
120.253196, 260, 30
120.377854, 265, 31
120.502409, 265, 31
120.627081, 260, 31
120.752316, 254, 30
120.876900, 254, 30
120.991150, 260, 31
121.126143, 255, 30
121.250688, 265, 30
121.375293, 254, 30
121.499833, 255, 31
121.614008, 260, 31
121.738567, 260, 30
121.852798, 260, 30
121.977586, 248, 30
122.092450, 254, 30
122.217231, 254, 30
122.352918, 254, 30
122.477485, 260, 30
122.602105, 266, 30
122.726845, 260, 30
122.851417, 254, 30
122.976505, 260, 30
123.101585, 260, 30
123.226132, 265, 31
123.350832, 260, 30
123.476061, 260, 30
123.611154, 255, 31
123.736187, 249, 30
123.861199, 260, 31
123.985648, 260, 31
124.099404, 265, 31
124.223790, 254, 30
124.348248, 254, 30
124.462394, 271, 31
124.587054, 260, 31
124.711983, 260, 31
124.847627, 264, 35
124.972618, 272, 32
125.097582, 262, 33
125.211761, 277, 36
125.336144, 277, 36
125.460756, 272, 32
125.585302, 259, 29
125.699914, 253, 29
125.834877, 259, 30
125.960026, 248, 29
126.090625, 253, 30
126.215259, 253, 29
126.340633, 253, 29
126.464971, 254, 29
126.589648, 265, 29
126.724852, 259, 29
126.849514, 253, 29
126.974361, 265, 30
127.098991, 265, 30
127.224049, 248, 29
127.348893, 262, 32
127.473585, 262, 32
127.598852, 262, 32
127.723608, 256, 33
127.848205, 267, 32
127.983268, 260, 31
128.108087, 264, 30
