00:37:36.087768
107.421155, 276, 42
107.546374, 265, 41
107.671018, 271, 41
107.795797, 276, 41
107.920270, 270, 41
108.044810, 271, 42
108.169546, 265, 41
108.283720, 282, 42
108.419414, 271, 41
108.544345, 264, 41
108.669214, 276, 42
108.794399, 293, 42
108.919631, 271, 42
109.054736, 282, 42
109.179301, 276, 42
109.304357, 271, 42
109.429387, 271, 42
109.543527, 271, 42
109.679147, 276, 42
109.803722, 272, 42
109.928317, 266, 41
110.053371, 265, 42
110.178125, 272, 42
110.303033, 277, 42
110.427941, 276, 42
110.552870, 271, 41
110.677585, 271, 42
110.802189, 265, 41
110.937797, 265, 41
111.051899, 271, 42
111.186800, 271, 42
111.311800, 266, 42
111.436550, 271, 42
111.561226, 271, 41
111.686540, 276, 42
111.811008, 277, 42
111.935964, 265, 42
112.060867, 271, 42
112.186086, 264, 35
112.321180, 264, 35
112.446201, 264, 35
112.571090, 263, 35
112.696211, 259, 35
112.821336, 253, 35
112.945923, 259, 35
113.071193, 259, 35
113.195843, 259, 35
113.320450, 264, 35
113.455997, 258, 34
113.580622, 259, 35
113.705198, 259, 35
113.830405, 265, 35
113.955037, 265, 35
114.079581, 265, 35
114.214484, 264, 35
114.339048, 259, 35
114.464317, 259, 35
114.588936, 259, 35
114.724577, 259, 35
114.849193, 260, 35
114.974054, 264, 35
115.098666, 260, 36
115.223287, 286, 46
115.348303, 281, 42
115.473541, 261, 37
115.598111, 264, 35
115.722652, 264, 35
115.847954, 264, 35
115.983289, 270, 35
116.107999, 270, 35
116.232537, 270, 35
116.357692, 264, 35
116.493375, 259, 35
116.618148, 270, 35
116.742768, 264, 35
116.867645, 270, 35
116.992314, 264, 35
117.116946, 264, 35
117.252310, 264, 35
117.387348, 265, 35
117.511897, 270, 35
117.636600, 270, 35
117.761222, 264, 35
117.886380, 265, 35
118.010995, 271, 36
118.135961, 270, 35
118.260900, 270, 35
118.385465, 270, 40
118.521195, 265, 41
118.646452, 265, 41
118.771188, 272, 42
118.896196, 271, 41
119.020853, 277, 41
119.145439, 276, 41
119.269992, 266, 41
119.394754, 259, 41
119.519427, 271, 42
119.644030, 271, 41
119.779654, 276, 41
119.914751, 276, 42
120.039544, 276, 42
120.153684, 260, 41
120.278175, 271, 41
120.392416, 271, 41
120.516968, 276, 42
120.631071, 270, 41
120.755574, 282, 42
120.880569, 282, 42
121.005822, 270, 41
121.130443, 271, 42
121.254980, 271, 41
121.380223, 276, 42
121.505182, 288, 42
121.629886, 283, 42
121.754469, 277, 41
121.879113, 271, 41
122.003756, 271, 41
122.128338, 271, 42
122.263952, 271, 42
122.388656, 271, 41
122.513272, 282, 42
122.637886, 276, 42
122.763186, 271, 42
122.888036, 270, 41
123.012807, 265, 42
123.137491, 265, 42
123.262155, 266, 42
123.386851, 265, 41
123.512038, 271, 42
123.636579, 265, 41
123.761111, 276, 41
123.875266, 276, 42
123.999819, 271, 41
124.124989, 271, 42
124.249525, 271, 42
124.374144, 272, 42
124.498859, 271, 41
124.623463, 272, 42
124.758946, 265, 42
124.873159, 271, 42
124.998063, 271, 42
125.112267, 282, 42
125.236924, 271, 42
125.351062, 272, 42
125.476226, 266, 41
125.611339, 266, 36
125.725467, 270, 35
125.850667, 263, 35
125.975973, 259, 35
126.100553, 264, 35
126.225513, 265, 35
126.350233, 264, 35
126.475349, 259, 35
126.599926, 253, 35
126.724527, 270, 35
126.849425, 253, 35
126.974589, 259, 35
127.099460, 264, 35
127.234995, 264, 35
127.359565, 259, 35
127.484828, 265, 36
127.609485, 265, 35
127.734165, 264, 35
127.859096, 264, 35
127.983778, 259, 35
128.108456, 270, 35
128.223300, 270, 35
128.347829, 264, 35
128.473204, 264, 35
128.597830, 274, 45
128.722489, 291, 45
128.847131, 298, 46
128.971756, 265, 35
129.096424, 270, 35
129.221219, 271, 36
129.356269, 265, 36
129.481389, 259, 35
129.606645, 264, 35
129.732995, 254, 35
129.857657, 264, 35
129.982215, 259, 35
130.106847, 253, 35
130.220967, 259, 35
130.355908, 259, 35
130.470536, 264, 35
130.595109, 263, 35
130.719725, 258, 35
130.844357, 264, 35
130.990154, 253, 35
131.104799, 259, 35
131.229601, 265, 35
131.354227, 265, 35
131.479222, 259, 35
131.614195, 264, 35
131.738828, 258, 35
131.863942, 259, 35
131.988910, 277, 42
132.102985, 260, 41
132.238614, 270, 41
132.363846, 276, 41
132.489559, 271, 42
132.614456, 277, 42
132.739015, 266, 41
132.863639, 266, 42
132.988254, 272, 42
133.113116, 276, 42
133.237763, 283, 42
133.362349, 271, 42
133.497947, 271, 41
133.612138, 277, 42
133.737403, 271, 42
133.851985, 276, 42
133.976898, 277, 42
134.090994, 277, 42
134.215611, 265, 42
134.350605, 271, 41
134.475655, 266, 41
134.600300, 271, 42
134.725520, 277, 42
134.850043, 272, 42
134.974080, 271, 42
135.098616, 271, 42
135.233408, 271, 41
135.358127, 265, 41
135.483288, 271, 42
135.608336, 276, 42
135.722451, 276, 42
135.847004, 265, 42
135.982319, 271, 42
136.107098, 266, 42
136.231587, 282, 42
136.356237, 276, 42
136.481525, 282, 42
136.595684, 271, 41
136.720873, 265, 41
